Datetime,Water Level (m)
2022-12-07 12:00:00,-0.65050197
2022-12-07 13:00:00,-0.7628683
2022-12-07 14:00:00,-0.5481761
2022-12-07 15:00:00,-0.14065954
2022-12-07 16:00:00,0.21808173
2022-12-07 17:00:00,0.5390272
2022-12-07 18:00:00,0.7624596
2022-12-07 19:00:00,0.8102826
2022-12-07 20:00:00,0.5823803
2022-12-07 21:00:00,0.26617554
2022-12-07 22:00:00,0.005221701
2022-12-07 23:00:00,-0.2167777
2022-12-08 00:00:00,-0.4228327
2022-12-08 01:00:00,-0.5953162
2022-12-08 02:00:00,-0.697803
2022-12-08 03:00:00,-0.42558306
2022-12-08 04:00:00,-0.016523877
2022-12-08 05:00:00,0.27978837
2022-12-08 06:00:00,0.4554373
2022-12-08 07:00:00,0.44967082
2022-12-08 08:00:00,0.22473913
2022-12-08 09:00:00,-0.028418606
2022-12-08 10:00:00,-0.24339488
2022-12-08 11:00:00,-0.43735015
2022-12-08 12:00:00,-0.60990363
2022-12-08 13:00:00,-0.7508273
2022-12-08 14:00:00,-0.8008133
2022-12-08 15:00:00,-0.41752478
2022-12-08 16:00:00,0.0036086987
2022-12-08 17:00:00,0.38099304
2022-12-08 18:00:00,0.6823911
2022-12-08 19:00:00,0.81955224
2022-12-08 20:00:00,0.7039862
2022-12-08 21:00:00,0.38764635
2022-12-08 22:00:00,0.11352708
2022-12-08 23:00:00,-0.119310744
2022-12-09 00:00:00,-0.3233204
2022-12-09 01:00:00,-0.51888186
2022-12-09 02:00:00,-0.66216564
2022-12-09 03:00:00,-0.68762654
2022-12-09 04:00:00,-0.25906098
2022-12-09 05:00:00,0.10751971
2022-12-09 06:00:00,0.35918692
2022-12-09 07:00:00,0.4722822
2022-12-09 08:00:00,0.364196
2022-12-09 09:00:00,0.10327691
2022-12-09 10:00:00,-0.12992036
2022-12-09 11:00:00,-0.3256442
2022-12-09 12:00:00,-0.51646096
2022-12-09 13:00:00,-0.67315036
2022-12-09 14:00:00,-0.78290963
2022-12-09 15:00:00,-0.6638717
2022-12-09 16:00:00,-0.21867058
2022-12-09 17:00:00,0.18136987
2022-12-09 18:00:00,0.5303464
2022-12-09 19:00:00,0.7685849
2022-12-09 20:00:00,0.81682605
2022-12-09 21:00:00,0.58494264
2022-12-09 22:00:00,0.27414432
2022-12-09 23:00:00,0.01865526
2022-12-10 00:00:00,-0.20136602
2022-12-10 01:00:00,-0.40417925
2022-12-10 02:00:00,-0.5760449
2022-12-10 03:00:00,-0.6881805
2022-12-10 04:00:00,-0.51501083
2022-12-10 05:00:00,-0.092430815
2022-12-10 06:00:00,0.21663171
2022-12-10 07:00:00,0.4095958
2022-12-10 08:00:00,0.43338037
2022-12-10 09:00:00,0.23672907
2022-12-10 10:00:00,-0.011599823
2022-12-10 11:00:00,-0.22200496
2022-12-10 12:00:00,-0.41265586
2022-12-10 13:00:00,-0.58269346
2022-12-10 14:00:00,-0.72089404
2022-12-10 15:00:00,-0.77826935
2022-12-10 16:00:00,-0.4433405
2022-12-10 17:00:00,-0.04158329
2022-12-10 18:00:00,0.33478948
2022-12-10 19:00:00,0.63942146
2022-12-10 20:00:00,0.7887594
2022-12-10 21:00:00,0.70451784
2022-12-10 22:00:00,0.401978
2022-12-10 23:00:00,0.12608618
2022-12-11 00:00:00,-0.101929046
2022-12-11 01:00:00,-0.30546585
2022-12-11 02:00:00,-0.49739859
2022-12-11 03:00:00,-0.6445585
2022-12-11 04:00:00,-0.68537974
2022-12-11 05:00:00,-0.32846957
2022-12-11 06:00:00,0.021562148
2022-12-11 07:00:00,0.26532656
2022-12-11 08:00:00,0.3905168
2022-12-11 09:00:00,0.32049382
2022-12-11 10:00:00,0.08281923
2022-12-11 11:00:00,-0.13803934
2022-12-11 12:00:00,-0.3267222
2022-12-11 13:00:00,-0.5091291
2022-12-11 14:00:00,-0.6588903
2022-12-11 15:00:00,-0.7653876
2022-12-11 16:00:00,-0.69430035
2022-12-11 17:00:00,-0.28238344
2022-12-11 18:00:00,0.09060178
2022-12-11 19:00:00,0.4248975
2022-12-11 20:00:00,0.6636289
2022-12-11 21:00:00,0.7225201
2022-12-11 22:00:00,0.5233825
2022-12-11 23:00:00,0.22828366
2022-12-12 00:00:00,-0.019083155
2022-12-12 01:00:00,-0.22857383
2022-12-12 02:00:00,-0.4224486
2022-12-12 03:00:00,-0.5847403
2022-12-12 04:00:00,-0.69063586
2022-12-12 05:00:00,-0.5704471
2022-12-12 06:00:00,-0.18748528
2022-12-12 07:00:00,0.10161767
2022-12-12 08:00:00,0.28435132
2022-12-12 09:00:00,0.32940465
2022-12-12 10:00:00,0.18673652
2022-12-12 11:00:00,-0.038620453
2022-12-12 12:00:00,-0.23751295
2022-12-12 13:00:00,-0.41390947
2022-12-12 14:00:00,-0.5719126
2022-12-12 15:00:00,-0.6992631
2022-12-12 16:00:00,-0.7596745
2022-12-12 17:00:00,-0.5039195
2022-12-12 18:00:00,-0.13148017
2022-12-12 19:00:00,0.2153926
2022-12-12 20:00:00,0.49766797
2022-12-12 21:00:00,0.6582173
2022-12-12 22:00:00,0.6135083
2022-12-12 23:00:00,0.34764296
2022-12-13 00:00:00,0.085258275
2022-12-13 01:00:00,-0.1340257
2022-12-13 02:00:00,-0.3227058
2022-12-13 03:00:00,-0.5044757
2022-12-13 04:00:00,-0.6395314
2022-12-13 05:00:00,-0.6885416
2022-12-13 06:00:00,-0.4302086
2022-12-13 07:00:00,-0.10761653
2022-12-13 08:00:00,0.13191721
2022-12-13 09:00:00,0.2700862
2022-12-13 10:00:00,0.2788788
2022-12-13 11:00:00,0.117119424
2022-12-13 12:00:00,-0.09333643
